filename,product_code,product_name,qty_total,rate_avg,num_orders,length,sleeves,neck,work,pattern,primary_color,occasion,fabric,price_tier,secondary_color,dupatta,pants_included,brightness_mean,brightness_std,contrast,colorfulness,warm_cool_bias,color_variety,edge_density,texture_complexity,r_mean,g_mean,b_mean,saturation_mean,hue_mean,rate_avg,num_orders,days_on_market,sales_velocity
WhatsApp Image 2026-04-29 at 1.22.57 PM.jpeg,10029351,KS_Gown-112,5,1125.0,1,long,sleeveless,v_neck,printed,ethnic,maroon,festive,cotton,mid,cream,1,1,0.5975501031372549,0.2008075230142566,0.2008263729217347,0.1773398114234858,0.2059164705882351,1.0,0.116976868872549,0.2023654722788017,0.7098427450980391,0.5585341176470588,0.503926274509804,0.2922731341275711,0.0768875238639355,1125.0,1,1,5.0
WhatsApp Image 2026-04-29 at 1.22.58 PM (1).jpeg,10028269,KS_Co-ord set-33,72,335.0,8,short,three_quarter,round,printed,floral,white,casual,cotton,budget,yellow,0,1,0.4651455752941176,0.2566909451298404,0.2567214806209758,0.1615055030078218,0.1575298039215687,1.0,0.2033882889093137,0.2607086594143247,0.5145227450980393,0.460998431372549,0.3569929411764705,0.406764341811755,0.1097104100810965,335.0,8,17,4.235294117647059
WhatsApp Image 2026-04-29 at 1.22.58 PM.jpeg,10028268,KS_Co-ord set-33,110,335.0,24,short,three_quarter,mandarin,printed,floral,off_white,casual,cotton,budget,blue,0,1,0.4787711784313725,0.221210324016352,0.2212134712132445,0.1746025226911668,0.1730313725490195,1.0,0.1960071040134804,0.2252874075921074,0.5527827450980392,0.4603023529411764,0.3797513725490196,0.3977065346432041,0.1371281042954682,335.0,24,18,6.111111111111111
WhatsApp Image 2026-04-29 at 1.22.59 PM (1).jpeg,10025542,KS_ Kurta with Plazo & Dupatta-115,71,1170.25,20,medium,three_quarter,v_neck,embroidered,floral,cream,festive,cotton,mid,multi,1,1,0.5854690560784312,0.2220316591389945,0.2220398942284671,0.1551878228419232,0.2097709803921569,1.0,0.1519303864123774,0.2243375283972061,0.6677627450980392,0.5683082352941177,0.4579917647058823,0.6212549451717037,0.0708647834781977,1170.25,20,75,0.9466666666666667
WhatsApp Image 2026-04-29 at 1.22.59 PM.jpeg,10027276,KS_Co-ord set-52,12,525.0,3,long,three_quarter,v_neck,embroidered,ethnic,teal,casual,cotton,economy,yellow,0,1,0.6221054756862744,0.3008429314790085,0.300828111211692,0.2208437109094553,0.0372572549019608,1.0,0.1832095875459558,0.303853221604497,0.6396164705882353,0.6170207843137255,0.6023592156862745,0.0114024144806905,0.083699223753829,525.0,3,13,0.9230769230769231
WhatsApp Image 2026-04-29 at 1.23.00 PM (1).jpeg,10027634,KS_Kurta with Plazo & Dupatta-75,6,750.0,2,long,three_quarter,round,embroidered,ethnic,red,festive,cotton,economy,white,1,1,0.4042576635294117,0.2097074722607314,0.2097157555031734,0.2503365486340174,0.2045678431372549,1.0,0.1759801528033088,0.211754919159922,0.531161568627451,0.3546996078431372,0.3265937254901961,0.1157777303879122,0.3245565497006463,750.0,2,5,1.2
WhatsApp Image 2026-04-29 at 1.23.00 PM.jpeg,10027632,KS_Kurta with Plazo & Dupatta-75,12,750.0,4,long,three_quarter,round,embroidered,ethnic,mustard,festive,cotton,economy,white,1,1,0.4952772878431372,0.2282267973493391,0.2282107566996641,0.2973895012158368,0.2699435294117647,1.0,0.1643861060049019,0.2305018473438914,0.5904219607843137,0.4807607843137255,0.320478431372549,0.1256474245065429,0.3541294780026052,750.0,4,14,0.8571428571428571
WhatsApp Image 2026-04-29 at 1.23.01 PM (1).jpeg,10029411,S Kurta with Plazo & Dupatta-95,8,950.0,2,long,full,v_neck,embroidered,ethnic,mauve,festive,mal cotton,economy,white,1,1,0.5610226682352941,0.2023280660487204,0.2023520040045177,0.1115442113759028,0.1005027450980391,1.0,0.1958345301011029,0.2063907208575106,0.6120976470588235,0.5446058823529413,0.5115949019607844,0.0631682920392795,0.3381831625634146,950.0,2,1,8.0
WhatsApp Image 2026-04-29 at 1.23.01 PM.jpeg,10027635,KS_Kurta with Plazo & Dupatta-75,6,750.0,2,long,three_quarter,round,embroidered,ethnic,olive_green,festive,cotton,economy,white,1,1,0.4417992690196078,0.2403572549775068,0.2403664742177533,0.089898451841289,0.0784956862745097,1.0,0.1887228573069853,0.2424996496062198,0.469132156862745,0.4378129411764706,0.3906364705882353,0.1085690351973363,0.239021307258846,750.0,2,10,0.6
WhatsApp Image 2026-04-29 at 1.23.02 PM (1).jpeg,10029028,KS_Kurta with Pants & Dupatta-125,20,1250.0,5,long,three_quarter,v_neck,embroidered,ethnic,beige,festive,cotton,mid,green,1,1,0.4782219188235294,0.2531697955796398,0.2531759236272246,0.1526091285781304,0.2253403921568628,1.0,0.1652867934283088,0.2564077270520724,0.5576764705882353,0.4660823529411764,0.3323360784313725,0.1269519435730513,0.1283999160483286,1250.0,5,7,2.857142857142857
WhatsApp Image 2026-04-29 at 1.23.02 PM.jpeg,10029129,KS_Kurta with Pants & Dupatta-115,20,1150.0,3,long,three_quarter,round,embroidered,ethnic,purple,festive,cotton,mid,gold,1,1,0.3323841788235294,0.2396983568470986,0.239693619084359,0.1650284147806989,0.1630388235294117,1.0,0.1751627604166666,0.2429627633819193,0.4076066666666667,0.3111227450980391,0.2445678431372549,0.3224705668938479,0.1534013104485499,1150.0,3,6,3.3333333333333335
WhatsApp Image 2026-04-29 at 1.23.03 PM.jpeg,10029029,KS_Kurta with Pants & Dupatta-125,12,1250.0,3,long,three_quarter,v_neck,printed,floral,off_white,festive,cotton,mid,grey,1,1,0.4306940188235294,0.26231409192249,0.2623156428831339,0.1452256394467389,0.2030517647058823,1.0,0.1580255246629902,0.265178639861702,0.5229909803921569,0.4051901960784314,0.3199392156862745,0.3136777227903078,0.1100772518063297,1250.0,3,3,4.0
WhatsApp Image 2026-04-29 at 1.23.04 PM (2).jpeg,10029234,S_Kurta with Pants & Dupatta-87,20,875.0,5,long,three_quarter,round,embroidered,ethnic,teal,festive,cotton,economy,white,1,1,0.4692324925490196,0.2208466759233645,0.2208553145683555,0.2193518457463751,0.1109074509803921,1.0,0.1914385627297794,0.2246835764818207,0.4977603921568627,0.4706999999999999,0.3868529411764705,0.4113574600733163,0.1322085946522528,875.0,5,2,10.0
WhatsApp Image 2026-04-29 at 1.23.04 PM.jpeg,10029142,KS Kurta with Pants & Dupatta-85,4,850.0,1,long,three_quarter,square,embroidered,floral,olive_brown,festive,cotton,economy,white,1,1,0.572711271372549,0.1997452566593385,0.1997572107260778,0.1844197834474247,0.215181568627451,1.0,0.1912470798866421,0.2034935266392002,0.6710078431372549,0.5453419607843137,0.4558262745098039,0.2022388787591117,0.1842281518673014,850.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.23.05 PM (1).jpeg,10029354,KS_Gown-125,4,1250.0,1,long,sleeveless,v_neck,printed,floral,white,festive,cotton,mid,pink,1,1,0.3857523,0.2732082018141336,0.2732048190790424,0.118110840579362,0.1461498039215686,1.0,0.1574805166207107,0.275298265910284,0.4484298039215686,0.3700372549019607,0.30228,0.5649612951883685,0.1047737696932289,1250.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.23.05 PM.jpeg,10029301,S_Kurta with Pants & Dupatta-89,20,895.0,4,full_length,three_quarter,v_neck,printed,floral,greyish_blue,festive,cotton,economy,white,1,1,0.550376968627451,0.1712837894462733,0.171264849973506,0.1583106198499733,0.1503811764705881,1.0,0.1680901022518382,0.1752092304069137,0.5977235294117647,0.5462701960784314,0.4473423529411764,0.4494546892916569,0.1393981536363149,895.0,4,3,6.666666666666667
WhatsApp Image 2026-04-29 at 1.23.06 PM (1).jpeg,10027281,KS_Kurta with Pants & Dupatta-55,52,550.0,10,long,three_quarter,round,printed,floral,beige,daily_wear,cotton,economy,brown,1,1,0.5283142180392156,0.1856422369726541,0.1856555600822813,0.106437384341684,0.1325203921568627,1.0,0.1713532092524509,0.1894977914781171,0.5884290196078431,0.5117552941176471,0.4559086274509804,0.3581086485080204,0.0693540497004612,550.0,10,27,1.9259259259259258
WhatsApp Image 2026-04-29 at 1.23.06 PM (2).jpeg,10027684,KS_Kurta with Pants & Dupatta-55,28,550.0,5,long,three_quarter,round,printed,floral,teal,casual,cotton,economy,white,1,1,0.4944815650980392,0.1493898468333166,0.149391924689643,0.2572050228070968,0.1386596078431372,1.0,0.1257913028492647,0.1518003250189104,0.5426780392156862,0.4875003921568627,0.404018431372549,0.5590309081599945,0.0740878530506866,550.0,5,14,2.0
WhatsApp Image 2026-04-29 at 1.23.06 PM.jpeg,10029355,KS_Gown-125,4,1250.0,1,full_length,sleeveless,v_neck,printed,floral,sky_blue,festive,cotton,mid,pink,1,1,0.5283654662745098,0.2085616323392644,0.2085679073454767,0.2424663274141558,0.2089745098039215,1.0,0.1601021560968137,0.2110849144568085,0.6231886274509804,0.5022345098039215,0.4142141176470588,0.8790844712470107,0.0760115660140679,1250.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.23.07 PM (1).jpeg,10027279,KS_Kurta with Pants & Dupatta-55,52,550.0,9,long,three_quarter,round,printed,floral,blue,casual,cotton,economy,cream,1,1,0.4790532956862744,0.191851725180674,0.1918540717131393,0.1839415151497715,0.160373725490196,1.0,0.1589941884957108,0.1950197215878557,0.5432466666666667,0.4650341176470588,0.3828729411764706,0.3473802118662811,0.0824794329926532,550.0,9,28,1.8571428571428572
WhatsApp Image 2026-04-29 at 1.23.07 PM (2).jpeg,10028758,KS_Kurta with Pants & Dupatta-55,32,550.0,7,long,three_quarter,round,printed,floral,mauve,casual,cotton,economy,white,1,1,0.6276864019607842,0.207874185999739,0.2078142456856141,0.1135714716680829,0.095053725490196,1.0,0.1477002910539215,0.2100470198190565,0.6802596078431372,0.6091572549019608,0.5852058823529411,0.0539431802316865,0.1343231540690228,550.0,7,9,3.5555555555555554
WhatsApp Image 2026-04-29 at 1.23.07 PM.jpeg,10027896,KS_Kurta with Pants & Dupatta-55,28,550.0,6,long,three_quarter,round,printed,floral,seafoam_green,casual,cotton,economy,white,1,1,0.5511401466666667,0.141753854534344,0.141756220147951,0.1930782892479362,0.1358454901960784,1.0,0.1355408911611519,0.1442865003286662,0.5972117647058823,0.5451074509803921,0.4613662745098039,0.3943804716107085,0.0807099663449047,550.0,6,15,1.8666666666666667
WhatsApp Image 2026-04-29 at 1.23.08 PM (1).jpeg,10027280,KS_Kurta with Pants & Dupatta-55,35,550.0,5,long,three_quarter,round,printed,floral,cream,daily_wear,cotton,economy,grey,1,1,0.5373394933333333,0.220243217894479,0.220273492546531,0.1356020907963898,0.1099607843137254,1.0,0.1728529986213235,0.2233966074339383,0.5818529411764706,0.5273760784313725,0.4718921568627451,0.1703837850840268,0.1010720904239159,550.0,5,25,1.4
WhatsApp Image 2026-04-29 at 1.23.08 PM.jpeg,10028755,KS_Kurta with Pants & Dupatta-55,21,550.0,5,long,three_quarter,round,printed,floral,olive_green,casual,cotton,economy,white,1,1,0.5833866749019607,0.2085098521915433,0.2085095181329103,0.1146413427840473,0.1109682352941178,1.0,0.1582198797487745,0.2113136658526316,0.6211972549019609,0.5783349019607843,0.5102290196078431,0.2437004083626078,0.0969385419850792,550.0,5,9,2.3333333333333335
WhatsApp Image 2026-04-29 at 1.23.09 PM (1).jpeg,10028753,S_Kurta with Pants & Dupatta-55,12,550.0,3,long,three_quarter,round,printed,floral,sage_green,festive,cotton,economy,white,1,1,0.5444893596078431,0.2246540760111897,0.224646659238709,0.173515042424982,0.1511211764705883,1.0,0.1712031345741421,0.2272041143520476,0.597687843137255,0.5364090196078432,0.4465666666666666,0.1156901769618804,0.2205635230527931,550.0,3,5,2.4
WhatsApp Image 2026-04-29 at 1.23.09 PM (2).jpeg,10027278,KS Kurta with Pants & Dupatta-55,32,550.0,4,long,three_quarter,round,printed,floral,purple,casual,cotton,economy,cream,1,1,0.5964058776470587,0.2221314405831483,0.2221712833320469,0.1420381119797373,0.0983749019607843,1.0,0.1558342428768382,0.2248837064501846,0.6508615686274509,0.5771972549019608,0.5524866666666666,0.0850839856972141,0.1683123996184738,550.0,4,28,1.1428571428571428
WhatsApp Image 2026-04-29 at 1.23.09 PM.jpeg,10028754,S_Kurta with Pants & Dupatta-55,16,550.0,5,long,three_quarter,round,printed,floral,pink,festive,cotton,economy,white,1,1,0.4362323843137254,0.1769701313180003,0.1769780741318372,0.2249854191116503,0.2468211764705882,1.0,0.1532018324908088,0.179642342980936,0.5653321568627451,0.393335294117647,0.3185109803921568,0.4888006079502532,0.0936278127880585,550.0,5,6,2.6666666666666665
WhatsApp Image 2026-04-29 at 1.23.10 PM (1).jpeg,10027703,KS_Kurta with Pants & Dupatta-75,4,750.0,1,long,three_quarter,round,embroidered,floral,rust,festive,cotton,economy,white,1,1,0.6136213964705882,0.2314536956681304,0.2314495715879277,0.2044485504213671,0.1481537254901961,1.0,0.1718934302236519,0.2335619735700294,0.6825290196078432,0.5939121568627451,0.5343752941176471,0.0190072561432556,0.139781842386009,750.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.23.10 PM (2).jpeg,10029131,S_Kurta with Pants & Dupatta-77,20,775.0,5,long,three_quarter,round,embroidered,ethnic,maroon,festive,cotton,economy,grey,1,1,0.510798768627451,0.2457315371978772,0.2457457728372122,0.1598510200830821,0.1299458823529412,1.0,0.1910510493259803,0.2496301895363903,0.584095294117647,0.4844654901960784,0.4541494117647058,0.4098346969288383,0.1458592009830635,775.0,5,3,6.666666666666667
WhatsApp Image 2026-04-29 at 1.23.10 PM.jpeg,10028757,KS_Kurta with Pants & Dupatta-55,12,550.0,3,long,three_quarter,round,printed,floral,sea_green,casual,cotton,economy,white,1,1,0.4474885976470588,0.1788004775923315,0.1788039151605459,0.1600644175416534,0.1229133333333333,1.0,0.1313770967371323,0.1811576061247614,0.4872619607843137,0.4433756862745098,0.3643486274509804,0.641062833214155,0.081055619354717,550.0,3,4,3.0
WhatsApp Image 2026-04-29 at 1.23.11 PM (1).jpeg,10028845,KS_Gown-102,15,1025.0,5,long,three_quarter,mandarin,embroidered,floral,white,festive,cotton,mid,aqua_blue,1,1,0.6455423733333332,0.2043522550934126,0.2043570902664649,0.1994243633794262,0.0490078431372549,1.0,0.1135048062193627,0.205849498632653,0.6664290196078432,0.640364705882353,0.6174211764705883,0.2955729858393351,0.0394879113828047,1025.0,5,5,3.0
WhatsApp Image 2026-04-29 at 1.23.11 PM (2).jpeg,10029342,Gown-107,10,1075.0,2,long,three_quarter,round,printed,ethnic,olive_green,festive,cotton,mid,cream,1,1,0.5276184792156863,0.1880082415263153,0.1880317585775239,0.1686719437052839,0.2309788235294116,1.0,0.1539431104473039,0.1906739419782002,0.6137278431372548,0.5118917647058824,0.3827490196078431,0.6734547895576096,0.0825537836283816,1075.0,2,1,10.0
WhatsApp Image 2026-04-29 at 1.23.12 PM.jpeg,10029350,KS_Gown-112,5,1125.0,1,long,sleeveless,sweetheart,printed,ethnic,teal,festive,cotton,mid,white,1,1,0.5996061286274509,0.2219692060984917,0.2220617169221531,0.1785178248927676,0.1395223529411764,1.0,0.1216035730698529,0.2235089581295311,0.6516874509803922,0.5900592156862745,0.5121650980392157,0.3342637729495434,0.097625815939405,1125.0,1,1,5.0
WhatsApp Image 2026-04-29 at 1.24.05 PM (1).jpeg,10029463,KS_Co-ord set-69,4,695.0,1,medium,three_quarter,mandarin,mirror_work,geometric,beige,casual,cotton,economy,black,0,1,0.6872251078431373,0.2166421410569921,0.2166528755476026,0.1291124620076618,0.1338870588235293,1.0,0.1800726198682598,0.2195724992642899,0.735558431372549,0.6792207843137255,0.6016713725490196,0.0170755106330492,0.0787349501365856,695.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.24.05 PM.jpeg,10027912,KS_Co-ord set-62,28,625.0,7,long,three_quarter,round,printed,floral,off_white,casual,cotton,economy,pink,0,1,0.4435960611764706,0.264585207044266,0.2645814754275286,0.1399113449192053,0.153976862745098,1.0,0.1764102711397059,0.2683336513936742,0.5300494117647059,0.4126729411764706,0.3760725490196078,0.3695182324117964,0.0407471075006652,625.0,7,17,1.6470588235294117
WhatsApp Image 2026-04-29 at 1.24.06 PM (1).jpeg,10029232,KS_Co-ord set-75,8,750.0,2,short,three_quarter,round,printed,floral,brown,casual,cotton,economy,beige,0,1,0.5266880635294118,0.2627005548755811,0.2626883952206905,0.1987517367257746,0.2445254901960784,1.0,0.2193625057444853,0.2667017705702519,0.6535929411764706,0.4848894117647059,0.4090674509803921,0.2340465821538344,0.0622645182713091,750.0,2,2,4.0
WhatsApp Image 2026-04-29 at 1.24.06 PM (2).jpeg,10029230,KS_Co-ord set-75,4,750.0,1,medium,three_quarter,v_neck,printed,floral,black,festive,cotton,economy,gold,0,1,0.5055501129411764,0.3085602550147652,0.3085622500537725,0.1766643254742624,0.1387929411764705,1.0,0.1988886814491421,0.3108444707007152,0.5592149019607843,0.4947474509803922,0.4204219607843137,0.1416868855368293,0.1296446925609146,750.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.24.06 PM.jpeg,10029231,KS_Co-ord set-75,8,750.0,2,medium,three_quarter,v_neck,printed,floral,teal,casual,cotton,economy,cream,0,1,0.5524919549019608,0.274617685474971,0.2746379237152754,0.2301406479662121,0.0769941176470587,1.0,0.2167789234834558,0.2781251554186642,0.5621843137254902,0.5606254901960784,0.4851901960784314,0.0833468946218505,0.1340326039502163,750.0,2,2,4.0
WhatsApp Image 2026-04-29 at 1.24.07 PM.jpeg,10029353,KS_Gown-112,8,1125.0,2,long,sleeveless,sweetheart,printed,floral,red,festive,cotton,mid,white,1,1,0.6793615388235293,0.2116951646415,0.2117432066642839,0.2771284849313259,0.227081568627451,1.0,0.0937105066636029,0.212907275968556,0.8000141176470589,0.6385741176470588,0.5729325490196079,0.1865693829202312,0.0945513827869887,1125.0,2,1,8.0
WhatsApp Image 2026-04-29 at 1.24.08 PM (1).jpeg,10029365,KS_Gown-89,25,895.0,5,full_length,three_quarter,v_neck,printed,floral,light_blue,festive,cotton,economy,white,1,1,0.5614834466666667,0.1680498758238254,0.1680521030059465,0.1954157616359184,0.1122478431372548,1.0,0.1574683095894608,0.1713815010958718,0.6026050980392157,0.554350588235294,0.4903572549019608,0.410568266660201,0.1197764445088666,895.0,5,1,25.0
WhatsApp Image 2026-04-29 at 1.24.08 PM.jpeg,10028810,KS_Gown-87,8,875.0,2,long,full,v_neck,embroidered,floral,magenta,festive,cotton,economy,yellow,1,1,0.5683887674509804,0.2695718552220878,0.2695602444031884,0.3483855966374423,0.2193141176470588,1.0,0.1835853726256127,0.2724239964287984,0.7366109803921569,0.4926239215686274,0.517296862745098,0.0249559613368357,0.1285978667426755,875.0,2,4,2.0
WhatsApp Image 2026-04-29 at 1.24.13 PM.jpeg,10029128,KS_Co-ord set-99,15,995.0,3,medium,three_quarter,v_neck,printed,floral,beige,casual,cotton,economy,grey,0,1,0.4250955949019608,0.1940499904147421,0.1940598944673439,0.1472768144698118,0.2051576470588236,1.0,0.1927430395986519,0.1980980781904414,0.5031125490196079,0.4100478431372549,0.2979549019607843,0.5683554700253007,0.1043737888336667,995.0,3,2,7.5
WhatsApp Image 2026-04-29 at 1.24.14 PM (1).jpeg,10029444,KS_Co-ord set-99,15,995.0,2,long,full,v_neck,printed,floral,maroon,festive,cotton,economy,beige,0,1,0.6893485745098038,0.2440168063266567,0.2440500108759169,0.1172095361843994,0.1202741176470588,1.0,0.1243015663296568,0.245584290791113,0.74998,0.670047843137255,0.6297058823529411,0.1771469822586648,0.0851679168036017,995.0,2,1,15.0
WhatsApp Image 2026-04-29 at 1.24.14 PM.jpeg,10029443,KS_Co-ord set-99,15,995.0,2,long,three_quarter,v_neck,printed,floral,black,casual,cotton,economy,beige,0,1,0.5448346258823529,0.2507684623094728,0.2507494277714709,0.0964371916470196,0.1317462745098038,1.0,0.140984987745098,0.2524386639406178,0.6020776470588235,0.5301458823529411,0.4703313725490196,0.2148581168952235,0.1864814471694091,995.0,2,1,15.0
WhatsApp Image 2026-04-29 at 1.24.15 PM (1).jpeg,10029263,KS_Co-ord set-99,12,995.0,3,medium,three_quarter,mandarin,mirror_work,ethnic,beige,festive,cotton,economy,black,0,1,0.4059373094117647,0.1529383087914514,0.152931863615909,0.105602781709423,0.1603772549019608,1.0,0.1295206705729166,0.1551239896162637,0.4769211764705882,0.3871411764705882,0.3165439215686274,0.4418017302426258,0.0790870774396426,995.0,3,3,4.0
WhatsApp Image 2026-04-29 at 1.24.15 PM.jpeg,10029262,KS_Co-ord set-99,12,995.0,3,medium,three_quarter,mandarin,mirror_work,ethnic,maroon,festive,cotton,economy,black,0,1,0.3348216101960785,0.1419314785560521,0.1419292906106996,0.1482623925952241,0.2092317647058823,1.0,0.1218086990655637,0.1441627658172719,0.4399470588235294,0.3014921568627451,0.230715294117647,0.5580137312056898,0.0767921203433556,995.0,3,3,4.0
WhatsApp Image 2026-04-29 at 1.24.16 PM.jpeg,10029110,KS_Co-ord set-99,20,995.0,4,short,three_quarter,round,embroidered,floral,mustard_yellow,festive,cotton,economy,beige,0,1,0.5743764894117648,0.2029922239777478,0.2029896992123318,0.3319119413564774,0.3223874509803922,1.0,0.1846184225643382,0.2078220171977347,0.6892019607843137,0.5561980392156862,0.3668145098039215,0.1412809023376472,0.1229746854530376,995.0,4,5,4.0
