filename,product_code,product_name,qty_total,rate_avg,num_orders,length,sleeves,neck,work,pattern,primary_color,occasion,fabric,price_tier,secondary_color,dupatta,pants_included,brightness_mean,brightness_std,contrast,colorfulness,warm_cool_bias,color_variety,edge_density,texture_complexity,r_mean,g_mean,b_mean,saturation_mean,hue_mean,rate_avg,num_orders,days_on_market,sales_velocity
WhatsApp Image 2026-04-29 at 1.24.17 PM (1).jpeg,10029369,KS_Co-ord set-107,4,1075.0,1,short,three_quarter,mandarin,printed,abstract,cream,casual,cotton,mid,multi,0,1,0.6170345407843137,0.2071160090160261,0.2071294828096212,0.1178096284462567,0.1231788235294119,1.0,0.1722287645526961,0.2102166936241165,0.6455219607843138,0.6209137254901961,0.5223431372549019,0.328270299320727,0.2117354253138863,1075.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.24.19 PM.jpeg,10029440,KS_Co-ord set-112,10,1125.0,1,full_length,full,v_neck,printed,floral,black,casual,cotton,mid,beige,0,1,0.7230182533333332,0.2481004287099432,0.2481010930413646,0.1581839062192315,0.1817090196078431,1.0,0.1361900179993872,0.2504809156198765,0.8007678431372549,0.7036047058823529,0.6190588235294118,0.0772082439196858,0.0761908067718364,1125.0,1,1,10.0
WhatsApp Image 2026-04-29 at 1.24.21 PM.jpeg,10029441,KS_Co-ord set-112,10,1125.0,1,full_length,full,v_neck,printed,floral,brown,casual,cotton,mid,beige,0,1,0.6765919835294116,0.2426363470189866,0.2426387428244212,0.1621131959521498,0.2129815686274508,1.0,0.1386807310814951,0.2448752317318275,0.7701839215686274,0.6521054901960784,0.5572023529411765,0.0940584789852541,0.0697997036985874,1125.0,1,1,10.0
WhatsApp Image 2026-04-29 at 1.24.23 PM.jpeg,10029370,KS_Co-ord set-112,12,1125.0,3,long,three_quarter,round,printed,floral,light_grey,casual,cotton,mid,grey,0,1,0.7492748125490196,0.181942129211972,0.1819404067016801,0.0454726714802737,0.0091054901960784,1.0,0.0831406537224264,0.183029595926767,0.7558435294117648,0.746421568627451,0.7467380392156864,0.031157607975598,0.0827214285714284,1125.0,3,2,6.0
WhatsApp Image 2026-04-29 at 1.24.24 PM.jpeg,10029367,KS_Co-ord set-112,12,1125.0,3,medium,sleeveless,mandarin,embroidered,floral,navy_blue,casual,cotton,mid,white,0,1,0.3925222552941176,0.1955900638904953,0.1956000455762989,0.1655998223580744,0.148678431372549,1.0,0.1629540536917892,0.1988230775196579,0.4569764705882352,0.3760482352941177,0.3082980392156862,0.4079531234179488,0.1140612239497159,1125.0,3,2,6.0
WhatsApp Image 2026-04-29 at 1.24.31 PM.jpeg,10028568,KS_Co-ord set-92,19,925.0,5,medium,three_quarter,mandarin,embroidered,ethnic,purple,casual,cotton,economy,gold,0,1,0.5305301568627451,0.2329595002793021,0.2329754343476107,0.1719645898960959,0.1992341176470587,1.0,0.1369427849264705,0.2348630958321511,0.6391211764705882,0.4928207843137255,0.4398870588235294,0.3655500940073456,0.0817044281338953,925.0,5,13,1.4615384615384615
WhatsApp Image 2026-04-29 at 1.24.32 PM.jpeg,10028569,KS_Co-ord set-92,11,925.0,3,medium,three_quarter,mandarin,embroidered,ethnic,maroon,festive,cotton,economy,gold,0,1,0.5613059549019608,0.2342636414822327,0.2342812480568608,0.2311807974006334,0.2726988235294117,1.0,0.1390948127297794,0.2360331720767759,0.7016541176470588,0.5155203921568627,0.428955294117647,0.3773220643010728,0.093256780851455,925.0,3,12,0.9166666666666666
WhatsApp Image 2026-04-29 at 1.24.34 PM.jpeg,10029331,KS_Co-ord set-95,4,950.0,1,short,three_quarter,mandarin,printed,floral,cream,casual,cotton,economy,multicolor,0,1,0.4562432368627451,0.2085720959764367,0.2085854793045318,0.1598450811271671,0.1987270588235293,1.0,0.1929728190104166,0.2121598102781953,0.5249764705882353,0.446478431372549,0.3262494117647059,0.4458654018245163,0.1026120473671472,950.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.24.41 PM (1).jpeg,10029228,KS_Co-ord set-75,20,750.0,4,short,three_quarter,round,printed,ethnic,black,casual,cotton,economy,red,0,1,0.4498457188235293,0.2735771109306791,0.2736037787713087,0.2171416991981948,0.2004772549019608,1.0,0.1804091509650735,0.2766985774649652,0.5452388235294118,0.4216635294117646,0.3447615686274509,0.226347576878978,0.0963767974401013,750.0,4,6,3.3333333333333335
WhatsApp Image 2026-04-29 at 1.24.42 PM.jpeg,10029229,KS Co-ord set-75,13,750.0,3,medium,three_quarter,v_neck,printed,floral,navy_blue,casual,cotton,economy,multi,0,1,0.4653490176470588,0.2724041438307285,0.2724232166793581,0.2033071155767529,0.1141003921568627,1.0,0.2134758444393382,0.2762864396471488,0.5197878431372549,0.4492062745098039,0.4056874509803921,0.09511237339516,0.0717754063913247,750.0,3,6,2.1666666666666665
WhatsApp Image 2026-04-29 at 1.24.44 PM.jpeg,10029345,KS_Co-ord set-79,10,795.0,2,long,three_quarter,v_neck,printed,floral,teal,casual,cotton,economy,yellow,0,1,0.5576211286274508,0.2102904707371116,0.2103042965774567,0.1855926373496653,0.0832631372549019,1.0,0.1941844267003676,0.2137006606785219,0.5878639215686275,0.5525133333333333,0.5046007843137256,0.2290286234548692,0.0635821339912006,795.0,2,1,10.0
WhatsApp Image 2026-04-29 at 1.24.45 PM (1).jpeg,10028130,KS_Co-ord set-85,50,850.0,6,long,three_quarter,v_neck,printed,floral,maroon,casual,cotton,economy,beige,0,1,0.7242097317647059,0.2135270654314006,0.2135518461068055,0.1795158794206501,0.2377635294117648,1.0,0.1083721086090686,0.2154586590692091,0.8315376470588236,0.6948717647058823,0.5937741176470588,0.2546677136302167,0.0833061411012542,850.0,6,14,3.5714285714285716
WhatsApp Image 2026-04-29 at 1.24.45 PM.jpeg,10029346,KS_Co-ord set-79,5,795.0,1,long,three_quarter,v_neck,printed,floral,olive_green,casual,cotton,economy,yellow,0,1,0.5760518376470589,0.2098406043722319,0.2098477200990218,0.1249020430873566,0.1437027450980392,1.0,0.1825013403799019,0.2129072217195621,0.6322113725490196,0.5644474509803922,0.4885086274509804,0.2217164259031305,0.0740397517182931,795.0,1,1,5.0
WhatsApp Image 2026-04-29 at 1.24.46 PM.jpeg,10029271,KS_Co-ord set-57,15,575.0,2,long,three_quarter,round,embroidered,ethnic,olive_green,festive,cotton,economy,maroon,0,1,0.5149815419607843,0.2356999119614459,0.2357278656982807,0.2246015394660032,0.2493662745098039,1.0,0.2304998659620098,0.2435594978955186,0.5981305882352942,0.5049086274509804,0.3487643137254902,0.3771336107702153,0.1321244232673513,575.0,2,1,15.0
WhatsApp Image 2026-04-29 at 1.24.47 PM.jpeg,10029270,KS_Co-ord set-57,15,575.0,3,long,three_quarter,round,mirror_work,ethnic,mustard,casual,cotton,economy,maroon,0,1,0.5196871294117648,0.238312175418916,0.2382876874458942,0.2932983307894721,0.2834760784313725,1.0,0.1972369025735294,0.2428308518211631,0.6248494117647059,0.5007505882352942,0.3413733333333333,0.1361658778076492,0.0964001154818388,575.0,3,4,3.75
WhatsApp Image 2026-04-29 at 1.24.48 PM.jpeg,10029272,KS_Co-ord set-57,10,575.0,1,long,three_quarter,round,embroidered,ethnic,teal,festive,cotton,economy,maroon,0,1,0.5838344827450981,0.2842286159648294,0.2842260953528157,0.2731560394608207,0.0748129411764706,1.0,0.1491893095128676,0.2867241035786734,0.6168286274509804,0.5751498039215686,0.5420156862745098,0.0760292148709777,0.0609009372468196,575.0,1,1,10.0
WhatsApp Image 2026-04-29 at 1.24.49 PM.jpeg,10029273,KS_Co-ord set-57,10,575.0,2,long,three_quarter,round,embroidered,ethnic,red,festive,cotton,economy,black,0,1,0.5419765498039215,0.2891830501547411,0.2891853081819362,0.3346265767931122,0.2557741176470588,1.0,0.1633556889552696,0.2935369885798027,0.7163945098039216,0.4689333333333333,0.4606203921568628,0.0719701504650725,0.2141574218673652,575.0,2,4,2.5
WhatsApp Image 2026-04-29 at 1.24.50 PM (1).jpeg,10027806,KS_Co-ord set-62,20,625.0,5,medium,three_quarter,round,printed,geometric,plum,daily_wear,cotton,economy,white,0,1,0.4439590101960783,0.2624156361244993,0.2624235772897896,0.1269311405569063,0.1218431372549019,1.0,0.1450977998621323,0.2641264942476448,0.5031176470588234,0.4259992156862745,0.3812745098039215,0.2406773190507896,0.0902811782826629,625.0,5,8,2.5
WhatsApp Image 2026-04-29 at 1.24.50 PM.jpeg,10029274,KS_Co-ord set-62,16,625.0,2,short,three_quarter,mandarin,embroidered,floral,cream,casual,cotton,economy,green,0,1,0.7124345572549019,0.1787005167462056,0.1787147701189516,0.1829123946195248,0.1691870588235293,1.0,0.1907542509191176,0.1840026941867765,0.79022,0.6905639215686274,0.6210329411764707,0.1970793276209333,0.100243189123259,625.0,2,3,5.333333333333333
WhatsApp Image 2026-04-29 at 1.25.38 PM (1).jpeg,10029416,KS_Gown-99,12,995.0,2,long,three_quarter,round,embroidered,floral,mustard_yellow,festive,mal chanderi,economy,green,1,1,0.5151841243137254,0.2122558982017164,0.2122625418446635,0.3916638409360714,0.4332486274509803,1.0,0.1759954714307598,0.2160962876348183,0.6557231372549019,0.5004443137254901,0.2224745098039215,0.3391681839968063,0.0733103425032795,995.0,2,1,12.0
WhatsApp Image 2026-04-29 at 1.25.39 PM (1).jpeg,10029417,KS_Gown-99,8,995.0,1,long,three_quarter,round,embroidered,floral,brown,festive,mal chanderi,economy,pink,1,1,0.5357992219607843,0.2602047213590158,0.26019774131744,0.1719464835509113,0.1878615686274509,1.0,0.2123372395833333,0.2654976739682962,0.6196901960784313,0.5132596078431373,0.4318286274509804,0.1106365485868024,0.0674154583552111,995.0,1,1,8.0
WhatsApp Image 2026-04-29 at 1.25.40 PM (1).jpeg,10027574,KS_Gown-99,40,995.0,9,long,full,v_neck,mirror_work,solid,rust,festive,roman glass,economy,gold,1,1,0.623682856862745,0.2404134017093233,0.2404036540691751,0.244607377558324,0.2766827450980392,1.0,0.1895644244025735,0.2433843497528469,0.770424705882353,0.5741725490196078,0.4937419607843137,0.1871328000551365,0.0716810635576609,995.0,9,20,2.0
WhatsApp Image 2026-04-29 at 1.25.40 PM.jpeg,10029418,KS_Gown-99,12,995.0,2,full_length,three_quarter,round,embroidered,floral,beige,festive,mal chanderi,economy,green,1,1,0.5134693996078431,0.2109736821581288,0.2109390778573763,0.1642570077055773,0.2218345098039216,1.0,0.1787834616268382,0.2143360453868047,0.6196717647058824,0.4818298039215686,0.3978372549019607,0.3064487043628836,0.0546679565653343,995.0,2,1,12.0
WhatsApp Image 2026-04-29 at 1.25.41 PM.jpeg,10027576,KS_Gown-99,40,995.0,9,full_length,full,v_neck,mirror_work,ethnic,olive_green,festive,roman glass,economy,gold,1,1,0.6376257549019607,0.2076641414094387,0.2076825667102086,0.2478575359936235,0.2818423529411764,1.0,0.1827962239583333,0.2148438517183032,0.7350898039215686,0.6237882352941176,0.4532474509803922,0.1948132643241189,0.0797026914876631,995.0,9,16,2.5
WhatsApp Image 2026-04-29 at 1.25.42 PM (1).jpeg,10029326,KS Gown-102,8,1025.0,2,full_length,three_quarter,v_neck,embroidered,ethnic,olive_green,festive,mal chanderi,mid,gold,1,1,0.5356856698039215,0.2031643077776118,0.2031889069784766,0.2135162521701065,0.2620996078431372,1.0,0.1901192459405637,0.2066088665790366,0.6068341176470589,0.5365290196078432,0.3447345098039216,0.1073447437771306,0.1117626471069984,1025.0,2,1,8.0
WhatsApp Image 2026-04-29 at 1.25.42 PM (2).jpeg,10029327,KS Gown-102,4,1025.0,1,full_length,three_quarter,v_neck,embroidered,ethnic,rust,festive,mal chanderi,mid,gold,1,1,0.5952606792156862,0.2507486747443384,0.2507649116657313,0.3202243401425945,0.2795878431372549,1.0,0.1905586990655637,0.253535678863918,0.7585494117647059,0.5346725490196078,0.478961568627451,0.0504653069449074,0.2286562683336869,1025.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.25.43 PM (1).jpeg,10028794,KS Gown-109,36,1095.0,9,full_length,three_quarter,round,embroidered,ethnic,off_white,festive,mal cotton,mid,maroon,1,1,0.6832982380392157,0.2430372054836269,0.2430426594701793,0.1773155280981097,0.1830090196078431,1.0,0.1891292796415441,0.2469195780984773,0.7792588235294118,0.6513243137254903,0.5962498039215687,0.1733875144347045,0.1209596135523301,1095.0,9,9,4.0
WhatsApp Image 2026-04-29 at 1.25.43 PM.jpeg,10028892,KS_Gown-107,24,1075.0,6,full_length,three_quarter,round,embroidered,ethnic,grey,festive,mal chanderi,mid,pink,1,1,0.6021127019607843,0.1752508468283294,0.1752908824388915,0.1531887219970258,0.1292145098039215,1.0,0.1716200884650735,0.1793944417596931,0.6534203921568628,0.5911082352941176,0.5242058823529412,0.120293126213226,0.1297854783896981,1075.0,6,9,2.6666666666666665
WhatsApp Image 2026-04-29 at 1.25.45 PM (1).jpeg,10028961,KS_Gown-109,6,1095.0,2,full_length,three_quarter,round,heavy_work,ethnic,dark_green,festive,vichitra silk,mid,gold,1,1,0.5606977862745098,0.2290482124124796,0.2290654631718777,0.1436126338867264,0.1088564705882353,1.0,0.1856215533088235,0.2307154032270507,0.613181568627451,0.5449121568627451,0.5043250980392157,0.1821968790759194,0.1164187787586484,1095.0,2,2,3.0
WhatsApp Image 2026-04-29 at 1.25.45 PM.jpeg,10028960,KS_Gown-109,15,1095.0,5,long,three_quarter,round,heavy_work,ethnic,maroon,festive,vichitra silk,mid,silver,1,1,0.4124552701960784,0.2256421168775136,0.2256862082182489,0.2723937336853237,0.2099329411764706,1.0,0.20992431640625,0.2284160442640705,0.5404972549019608,0.363138431372549,0.3305643137254901,0.4325801012198275,0.1006939701964111,1095.0,5,7,2.142857142857143
WhatsApp Image 2026-04-29 at 1.25.46 PM (1).jpeg,10029447,KS_Gown-85,4,850.0,1,long,three_quarter,round,embroidered,floral,yellow,festive,mal chanderi,economy,pink,1,1,0.6329265549019608,0.2109810198476407,0.2109825103399757,0.3250139392226332,0.3298905882352941,1.0,0.1932540594362745,0.2142641580988361,0.7270686274509804,0.6307576470588235,0.3971780392156863,0.0733458030744078,0.4235988563629225,850.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.25.46 PM.jpeg,10028959,KS_Gown-109,3,1095.0,1,full_length,three_quarter,round,heavy_work,ethnic,rust,festive,vichitra silk,mid,cream,1,1,0.4169270996078431,0.2212731430157088,0.2213067965359462,0.2221630151019628,0.213473725490196,1.0,0.2066327263327206,0.2237496685460906,0.5202047058823529,0.3857215686274509,0.3067309803921568,0.4391483560431394,0.1085118287203069,1095.0,1,1,3.0
WhatsApp Image 2026-04-29 at 1.25.47 PM (2).jpeg,10028831,KS_Gown-87,12,875.0,3,long,three_quarter,mandarin,embroidered,floral,red,festive,mal chanderi,economy,pink,1,1,0.534304314117647,0.2962189875956864,0.2962331838034236,0.3877228137352671,0.3174070588235294,1.0,0.1705142750459558,0.2993514328064174,0.7491533333333333,0.4447843137254902,0.4317462745098039,0.1334133799988751,0.0768071393752856,875.0,3,7,1.7142857142857142
WhatsApp Image 2026-04-29 at 1.25.47 PM.jpeg,10029448,KS_Gown-85,4,850.0,1,long,full,round,embroidered,ethnic,pink,festive,mal chanderi,economy,unknown,1,1,0.5911586917647059,0.2138591214478069,0.2139019777675918,0.2263223229219068,0.2304690196078431,1.0,0.1860059551164215,0.2171806272251715,0.7271933333333334,0.5402066666666667,0.4967243137254902,0.1883989940914829,0.1658818402958268,850.0,1,1,4.0
WhatsApp Image 2026-04-29 at 1.25.48 PM (1).jpeg,10029328,KS Gown-87,36,875.0,5,full_length,three_quarter,round,embroidered,solid,olive_green,festive,mal chanderi,economy,gold,1,1,0.5185359803921569,0.1897333508109301,0.1897893265620949,0.1982560475745291,0.2344466666666666,1.0,0.1731943167892156,0.1927636311071679,0.5896658823529412,0.5140219607843137,0.3552192156862745,0.2458379818650281,0.1737378487644727,875.0,5,4,9.0
WhatsApp Image 2026-04-29 at 1.25.48 PM.jpeg,10026674,KS Gown-87,36,875.0,5,full_length,three_quarter,v_neck,embroidered,ethnic,brown,festive,mal chanderi,economy,gold,1,1,0.6164979980392157,0.2929932111137526,0.2929238412636001,0.128801650838075,0.0599121568627452,1.0,0.1794692095588235,0.2956553067378571,0.6468639215686275,0.6067686274509804,0.5869517647058823,0.0545899892324855,0.4370134884735146,875.0,5,43,0.8372093023255814
WhatsApp Image 2026-04-29 at 1.25.49 PM (1).jpeg,10029330,KS Gown-87,36,875.0,4,full_length,three_quarter,v_neck,embroidered,ethnic,sage_green,festive,mal chanderi,economy,gold,1,1,0.6471727615686274,0.1769243010574185,0.1769464262010643,0.165987528182,0.1237227450980392,1.0,0.1740806429993872,0.1803462508662514,0.6773650980392157,0.6499580392156862,0.5536423529411765,0.2315497183761091,0.151972946509259,875.0,4,4,9.0
WhatsApp Image 2026-04-29 at 1.25.49 PM.jpeg,10029329,KS Gown-87,40,875.0,6,full_length,three_quarter,v_neck,embroidered,ethnic,pink,festive,mal chanderi,economy,gold,1,1,0.6587763964705883,0.1806428131342544,0.1806721721752938,0.1483236132536399,0.1752545098039215,1.0,0.1832806755514706,0.1850968533452904,0.7514211764705883,0.6276294117647059,0.5761666666666667,0.1776255502594945,0.1650163696269863,875.0,6,4,10.0
WhatsApp Image 2026-04-29 at 1.25.50 PM (1).jpeg,10028093,KS_Gown-92,24,925.0,6,long,three_quarter,round,embroidered,floral,sage_green,festive,mal chanderi,economy,black,1,1,0.6059749952941176,0.1948545770549171,0.1948121800221108,0.0837170520332494,0.1049427450980392,1.0,0.159576296338848,0.1986582676886409,0.6464454901960784,0.597881568627451,0.5415027450980392,0.0939412473427517,0.074967601743744,925.0,6,6,4.0
WhatsApp Image 2026-04-29 at 1.25.51 PM.jpeg,10029240,KS_Gown-95,8,950.0,2,full_length,three_quarter,v_neck,embroidered,floral,sage_green,festive,mal chanderi,economy,pink,1,1,0.5511600568627452,0.2044273298864369,0.2044407475009674,0.1502598995864252,0.1255003921568627,1.0,0.1496596392463235,0.2067641545888106,0.5917078431372549,0.547004705882353,0.4662074509803922,0.3730493796047165,0.0857197800496092,950.0,2,1,8.0
WhatsApp Image 2026-04-29 at 1.25.52 PM (1).jpeg,10027734,KS_Gown-97,54,975.0,15,long,sleeveless,square,embroidered,ethnic,maroon,festive,vichitra silk,economy,gold,1,1,0.4480549968627451,0.2629053616582414,0.2628898913226427,0.2337589852157507,0.248976862745098,1.0,0.2036446365655637,0.2670563723690523,0.5856047058823529,0.3996313725490196,0.3366278431372549,0.3118867915767028,0.0999504634006819,975.0,15,22,2.4545454545454546
WhatsApp Image 2026-04-29 at 1.25.52 PM.jpeg,10029241,KS_Gown-95,8,950.0,2,long,three_quarter,v_neck,embroidered,ethnic,grey,festive,mal chanderi,economy,pink,1,1,0.5500530764705882,0.2020854085187899,0.2020826298316153,0.1403479053281361,0.1366282352941176,1.0,0.1463587143841911,0.2043308182468286,0.6085650980392157,0.5354196078431372,0.471936862745098,0.3804863465483027,0.0805109343381068,950.0,2,3,2.6666666666666665
WhatsApp Image 2026-04-29 at 1.25.53 PM.jpeg,10027735,KS_Gown-97,57,975.0,16,long,sleeveless,round,embroidered,ethnic,beige,festive,vichitra silk,economy,pink,1,1,0.5552533623529412,0.2535695109234278,0.2535522581517286,0.2614539768227315,0.2761905882352941,1.0,0.1803306429993872,0.2567590866732078,0.6975568627450981,0.5087701960784314,0.4213662745098039,0.3627244282101243,0.0492851034706184,975.0,16,19,3.0
WhatsApp Image 2026-04-29 at 1.25.54 PM (1).jpeg,10029409,KS_Gown-85,16,850.0,3,full_length,three_quarter,v_neck,mirror_work,ethnic,red,festive,mal chanderi,economy,unknown,1,1,0.3840537462745098,0.2189280195701082,0.2189432958068764,0.3556629802205691,0.3962513725490196,1.0,0.1619746189491421,0.2246500568021376,0.618903137254902,0.2957741176470588,0.2226517647058823,0.3668308583763957,0.1635464031949028,850.0,3,1,16.0
WhatsApp Image 2026-04-29 at 1.25.54 PM.jpeg,10028231,KS_Gown-99,20,995.0,3,full_length,three_quarter,round,heavy_work,solid,magenta,festive,chinon,economy,gold,1,1,0.5803863007843137,0.2510767593937594,0.2511021395885731,0.334559752380343,0.236013725490196,1.0,0.2174129710477941,0.2549465317689661,0.7506094117647059,0.506456862745098,0.5145956862745098,0.2328517215657469,0.0403633749382091,995.0,3,6,3.3333333333333335
WhatsApp Image 2026-04-29 at 1.25.55 PM (1).jpeg,10027298,KS Gown-115,68,1150.0,16,full_length,three_quarter,v_neck,embroidered,ethnic,brown,festive,mal chanderi,mid,white,1,1,0.6018215650980393,0.2437480554659166,0.243750104213229,0.1575459661409988,0.1686192156862744,1.0,0.2001663507199755,0.2466993262034175,0.6668,0.5888513725490196,0.4981807843137255,0.0276124472062602,0.2181024793730153,1150.0,16,21,3.238095238095238
WhatsApp Image 2026-04-29 at 1.25.55 PM.jpeg,10029410,KS_Gown-85,16,850.0,3,full_length,full,v_neck,heavy_work,ethnic,mustard_yellow,festive,mal chanderi,economy,unknown,1,1,0.5677536549019608,0.1686107847715991,0.1686226960825283,0.2755617639162634,0.3679741176470588,1.0,0.2163746553308823,0.1752188830662179,0.6915125490196079,0.552143137254902,0.323538431372549,0.3778245581945803,0.1153839909334589,850.0,3,1,16.0
WhatsApp Image 2026-04-29 at 1.25.56 PM.jpeg,10027299,KS_Gown-115,64,1150.0,15,full_length,three_quarter,v_neck,embroidered,ethnic,purple,festive,mal chanderi,mid,silver,1,1,0.4983811407843137,0.2284633356899086,0.2284843125321288,0.1644959279346141,0.1313101960784313,1.0,0.214798033471201,0.2329259839352238,0.5829827450980392,0.4643588235294117,0.4516725490196078,0.1487647601595752,0.0672891186884764,1150.0,15,17,3.764705882352941
WhatsApp Image 2026-04-29 at 1.25.57 PM (1).jpeg,10029120,KS_Gown-119,4,1195.0,1,medium,three_quarter,v_neck,embroidered,ethnic,lime_green,festive,jimmichu,mid,pink,1,1,0.4407491549019607,0.2217009138302279,0.2217294679013006,0.2088955057255346,0.2109160784313724,1.0,0.1486055261948529,0.2241540908416098,0.5077419607843137,0.4345760784313726,0.2968258823529412,0.4957452187642471,0.0878105285279501,1195.0,1,1,4.0
